epoch	pi-loss	q-loss	average-q1-values	std-q1-values	max-q1-values	min-q1-values	average-q2-values	std-q2-values	max-q2-values	min-q2-values	average-episode-return	std-episode-return	max-episode-return	min-episode-return	episode-length	average-test-episode-return	std-test-episode-return	max-test-episode-return	min-test-episode-return	test-episode-length	entropy-coeff	total-env-interacts	entropy-coeff-loss
220	-266.31332	32.608353	265.72375	76.96687	379.25534	-312.55518	265.72424	76.96222	387.31442	-330.56195	1506.325	1335.1101	3674.6895	5.638154	466.3487	2571.2131	1069.4226	3706.0623	14.459051	774.91364	0.056770165	880000	-0.008454342
221	-266.4969	32.562485	265.90973	76.932755	379.25534	-312.55518	265.91022	76.92809	387.31442	-330.56195	1509.8251	1335.6849	3674.6895	5.638154	467.23044	2572.3987	1068.1653	3706.0623	14.459051	774.9756	0.05669058	884000	-0.008291784
222	-266.67862	32.525124	266.094	76.89771	379.25534	-312.55518	266.09445	76.893036	387.31442	-330.56195	1513.1989	1336.477	3674.6895	5.638154	468.10754	2574.168	1067.1595	3706.0623	14.459051	775.21893	0.056594778	888000	-0.008501925
223	-266.85934	32.482147	266.27716	76.8616	379.25534	-312.55518	266.27768	76.85685	387.31442	-330.56195	1516.5946	1337.7988	3674.6895	5.638154	468.98	2576.2654	1066.2858	3706.0623	14.459051	775.57086	0.056509018	892000	-0.008261324
224	-267.03955	32.44648	266.4599	76.825485	379.25534	-312.55518	266.46042	76.82081	387.31442	-330.56195	1520.7417	1339.4536	3674.6895	5.638154	470.09445	2579.0322	1065.3679	3706.0623	14.459051	776.07544	0.056426752	896000	-0.008299037
225	-267.21875	32.398598	266.64148	76.78924	379.25534	-312.55518	266.642	76.78465	387.31442	-330.56195	1524.1608	1340.2153	3674.6895	5.638154	470.9576	2579.3196	1065.0193	3706.0623	14.459051	775.8889	0.056352556	900000	-0.007993447
226	-267.39667	32.345287	266.82193	76.75306	379.25534	-312.55518	266.82245	76.7483	387.31442	-330.56195	1526.9005	1339.764	3674.6895	5.638154	471.57016	2578.8684	1063.8312	3706.0623	14.459051	775.4323	0.056265365	904000	-0.008145776
227	-267.57343	32.30476	267.00107	76.71655	379.25534	-312.55518	267.0016	76.711914	387.31442	-330.56195	1530.8995	1341.2288	3674.6895	5.638154	472.67047	2581.7693	1063.1342	3706.0623	14.459051	776.152	0.05619357	908000	-0.007902725
228	-267.7505	32.257824	267.18042	76.68092	379.25534	-312.55518	267.1809	76.67637	387.31442	-330.56195	1533.6102	1340.3076	3674.6895	5.638154	473.2745	2581.4048	1061.3242	3706.0623	14.459051	775.72766	0.05612232	912000	-0.007962739
229	-267.92706	32.20328	267.35947	76.644875	379.25534	-312.55518	267.36	76.640175	387.31442	-330.56195	1533.39	1339.8098	3674.6895	5.638154	473.1405	2582.494	1062.9984	3706.0623	14.459051	775.87946	0.056041025	916000	-0.008090738
230	-268.10107	32.170124	267.53574	76.61035	379.25534	-312.55518	267.53622	76.60576	387.31442	-330.56195	1533.7946	1337.2555	3674.6895	5.638154	473.00772	2581.0845	1062.6442	3706.0623	14.459051	775.1565	0.055967372	920000	-0.0078076054
231	-268.27557	32.12572	267.7126	76.57495	379.25534	-312.55518	267.71313	76.57035	387.31442	-330.56195	1537.1962	1337.8851	3674.6895	5.638154	473.84616	2582.1045	1061.8315	3706.0623	14.459051	775.17316	0.05589277	924000	-0.008046873
232	-268.44833	32.07983	267.8876	76.54018	379.25534	-312.55518	267.88815	76.53565	387.31442	-330.56195	1540.6189	1338.541	3674.6895	5.638154	474.6803	2581.4888	1061.287	3706.0623	14.459051	774.6978	0.055817377	928000	-0.007831796
233	-268.6211	32.041348	268.06265	76.50408	379.25534	-312.55518	268.0632	76.49947	387.31442	-330.56195	1542.5734	1337.3003	3674.6895	5.638154	475.02548	2583.0012	1060.5383	3717.7114	14.459051	774.794	0.055735596	932000	-0.00787809
234	-268.7931	31.976503	268.2369	76.467964	379.25534	-312.55518	268.23746	76.46344	387.31442	-330.56195	1546.1007	1337.7219	3674.6895	5.638154	475.85156	2585.8909	1059.8765	3717.7114	14.459051	775.41455	0.05565616	936000	-0.0077978782
235	-268.9631	31.937935	268.4092	76.432755	379.25534	-312.55518	268.40973	76.42818	387.31442	-330.56195	1548.5588	1338.0281	3674.6895	5.638154	476.43182	2589.6309	1059.1719	3717.7114	14.459051	776.3315	0.055580627	940000	-0.007946328
236	-269.13217	31.887953	268.58057	76.397995	379.25534	-312.55518	268.58115	76.39333	387.31442	-330.56195	1551.826	1338.3551	3674.6895	5.638154	477.24976	2593.4373	1058.5361	3717.7114	14.459051	777.27924	0.05549292	944000	-0.007928747
237	-269.29932	31.839573	268.74994	76.3629	379.25534	-312.55518	268.7505	76.35836	387.31442	-330.56195	1555.2958	1338.8214	3674.6895	5.638154	478.06354	2591.6716	1058.6522	3717.7114	14.459051	776.5578	0.055411536	948000	-0.0078410935
238	-269.4662	31.805223	268.91907	76.327835	379.25534	-312.55518	268.9196	76.32341	387.31442	-330.56195	1552.1444	1339.796	3674.6895	5.638154	476.95392	2595.0962	1057.956	3717.7114	14.459051	777.345	0.0553271	952000	-0.00787655
239	-269.63116	31.780712	269.0863	76.29383	379.25534	-312.55518	269.08688	76.289154	387.31442	-330.56195	1555.3132	1339.8837	3674.6895	5.638154	477.7611	2598.9475	1057.4132	3717.7114	14.459051	778.27655	0.055246465	956000	-0.007631026
240	-269.79767	31.730473	269.25494	76.2605	379.25534	-312.55518	269.25555	76.25602	387.31442	-330.56195	1557.7651	1340.4607	3674.6895	5.638154	478.32587	2601.529	1056.326	3717.7114	14.459051	778.7562	0.055167407	960000	-0.007770943
241	-269.965	31.688578	269.42447	76.22703	379.25534	-312.55518	269.42502	76.22258	387.31442	-330.56195	1560.245	1341.1815	3674.6895	5.638154	478.88724	2599.3855	1055.6964	3717.7114	14.459051	777.83984	0.055086445	964000	-0.0076186163
242	-270.13214	31.659481	269.5937	76.1965	379.25534	-312.55518	269.59424	76.191765	387.31442	-330.56195	1562.7831	1340.8986	3674.6895	5.638154	479.44528	2602.9663	1054.9846	3717.7114	14.459051	778.7054	0.055007547	968000	-0.0077653737
243	-270.29868	31.623808	269.7624	76.16611	379.25534	-312.55518	269.76288	76.1616	387.31442	-330.56195	1566.632	1342.3625	3674.6895	5.638154	480.47455	2605.951	1054.1187	3717.7114	14.459051	779.3555	0.054927245	972000	-0.0076665445
244	-270.46634	31.584658	269.93195	76.134964	379.25534	-312.55518	269.93243	76.13066	387.31442	-330.56195	1569.8893	1343.1924	3674.6895	5.638154	481.26233	2607.7183	1053.4453	3717.7114	14.459051	779.6057	0.054856468	976000	-0.007542239
245	-270.6347	31.55811	270.10236	76.10381	379.25534	-312.55518	270.10287	76.09926	387.31442	-330.56195	1571.3977	1342.3473	3674.6895	5.638154	481.57248	2610.475	1052.569	3717.7114	14.459051	780.1298	0.054775834	980000	-0.0076132263
246	-270.80276	31.521706	270.2725	76.071754	379.25534	-312.55518	270.273	76.067314	387.31442	-330.56195	1573.681	1342.649	3674.6895	5.638154	482.1166	2613.37	1051.7317	3717.7114	14.459051	780.84674	0.05470031	984000	-0.0075603295
247	-270.9705	31.489307	270.4422	76.038795	379.25534	-312.55518	270.4427	76.03447	387.31442	-330.56195	1576.7673	1343.1333	3674.6895	5.638154	482.89346	2613.4963	1051.1794	3717.7114	14.459051	780.58057	0.054624584	988000	-0.0074103614
248	-271.13626	31.434595	270.60986	76.006836	379.25534	-312.55518	270.61035	76.002335	387.31442	-330.56195	1578.6396	1342.3705	3674.6895	5.638154	483.1953	2616.9402	1050.462	3717.7114	14.459051	781.4254	0.054545656	992000	-0.0073964084
249	-271.30267	31.382023	270.77817	75.97562	379.25534	-312.55518	270.7787	75.97111	387.31442	-330.56195	1581.6747	1342.7699	3674.6895	5.638154	483.96503	2616.6694	1049.6049	3792.997	14.459051	781.04736	0.0544665	996000	-0.0075364048
250	-271.46744	31.344482	270.94498	75.94509	379.25534	-312.55518	270.94543	75.94066	387.31442	-330.56195	1582.6389	1341.2184	3674.6895	5.638154	484.0271	2619.184	1048.3514	3792.997	14.459051	781.6156	0.054383203	1000000	-0.007389131
