epoch	pi-loss	q-loss	average-q1-values	std-q1-values	max-q1-values	min-q1-values	average-q2-values	std-q2-values	max-q2-values	min-q2-values	average-episode-return	std-episode-return	max-episode-return	min-episode-return	episode-length	average-test-episode-return	std-test-episode-return	max-test-episode-return	min-test-episode-return	test-episode-length	entropy-coeff	total-env-interacts	entropy-coeff-loss
220	-253.4759	30.500986	252.95317	84.043205	423.04187	-590.22736	252.95291	84.04155	431.15726	-530.9289	1224.2377	1035.9202	3881.864	2.0233822	366.36136	1944.2903	1048.7386	3913.1848	56.959923	567.45685	0.04908509	880000	-0.008215072
221	-253.67284	30.48812	253.15233	84.037636	423.04187	-590.22736	253.1521	84.036156	431.15726	-530.9289	1226.5117	1036.2058	3881.864	2.0233822	366.805	1951.6882	1052.1016	3913.1848	56.959923	569.414	0.04903031	884000	-0.008035585
222	-253.8681	30.466738	253.34981	84.03184	423.04187	-590.22736	253.34956	84.03027	431.15726	-530.9289	1229.293	1036.2704	3881.864	2.0233822	367.3976	1953.9315	1051.3776	3979.5396	56.959923	569.69006	0.048988212	888000	-0.008108029
223	-254.06326	30.449566	253.54712	84.02583	423.04187	-590.22736	253.54692	84.02428	431.15726	-530.9289	1231.9108	1036.59	3881.864	2.0233822	367.9868	1956.6422	1050.4629	3979.5396	56.959923	570.14484	0.048945863	892000	-0.008254019
224	-254.25696	30.431805	253.743	84.01925	423.04187	-590.22736	253.74284	84.017815	431.15726	-530.9289	1233.9655	1036.9915	3881.864	2.0233822	368.42105	1957.3756	1049.219	3979.5396	56.959923	570.0804	0.04889086	896000	-0.008067715
225	-254.44939	30.421452	253.93762	84.01302	423.04187	-590.22736	253.9374	84.011314	431.15726	-530.9289	1235.6654	1035.9907	3881.864	2.0233822	368.70135	1957.9467	1050.7177	3979.5396	56.959923	570.0733	0.048843127	900000	-0.008011966
226	-254.64206	30.420666	254.13263	84.00588	423.04187	-590.22736	254.13239	84.00443	431.15726	-530.9289	1237.6154	1036.2177	3881.864	2.0233822	369.13025	1956.929	1048.5852	3979.5396	56.959923	569.5456	0.04879445	904000	-0.0078406595
227	-254.83127	30.399488	254.32408	83.99985	423.04187	-590.22736	254.32378	83.99834	431.15726	-530.9289	1239.7212	1035.9896	3881.864	2.0233822	369.55637	1954.1364	1047.1249	3979.5396	56.959923	568.5718	0.048763417	908000	-0.007905892
228	-255.01917	30.392109	254.51425	83.99301	423.04187	-590.22736	254.51395	83.99154	431.15726	-530.9289	1242.8378	1037.5635	3881.864	2.0233822	370.28015	1955.9305	1046.6512	3979.5396	56.959923	568.8272	0.048712067	912000	-0.00774309
229	-255.20694	30.368542	254.70424	83.98602	423.04187	-590.22736	254.70392	83.98458	431.15726	-530.9289	1245.4684	1038.228	3881.864	2.0233822	370.8502	1956.3978	1045.5292	3979.5396	56.959923	568.7035	0.0486599	916000	-0.007961945
230	-255.39386	30.35754	254.89339	83.978065	423.04187	-590.22736	254.89305	83.97654	431.15726	-530.9289	1247.5541	1039.1211	3881.864	2.0233822	371.26715	1955.6882	1044.524	3979.5396	56.959923	568.26215	0.048616946	920000	-0.007840678
231	-255.57878	30.342546	255.08025	83.969894	423.04187	-590.22736	255.07994	83.96832	431.15726	-530.9289	1249.9927	1040.0804	3881.864	2.0233822	371.831	1957.4718	1043.4547	3979.5396	56.959923	568.5671	0.048576787	924000	-0.0076375864
232	-255.76384	30.337004	255.2673	83.96132	423.04187	-590.22736	255.26703	83.95985	431.15726	-530.9289	1252.9696	1041.3224	3881.864	2.0233822	372.54114	1958.7317	1042.6997	3979.5396	56.959923	568.65045	0.048536714	928000	-0.0076938826
233	-255.94746	30.31499	255.45312	83.95249	423.04187	-590.22736	255.45284	83.95091	431.15726	-530.9289	1255.4664	1041.4521	3881.864	2.0233822	373.09848	1960.949	1042.2096	3979.5396	56.959923	569.03394	0.04848237	932000	-0.0076842876
234	-256.1284	30.315233	255.63622	83.94419	423.04187	-590.22736	255.63591	83.9427	431.15726	-530.9289	1258.3867	1042.8438	3881.864	2.0233822	373.8019	1965.9354	1043.447	3979.5396	56.959923	570.0705	0.048433587	936000	-0.007847559
235	-256.30905	30.309265	255.81894	83.93507	423.04187	-590.22736	255.81862	83.93363	431.15726	-530.9289	1261.7347	1046.5026	3881.864	2.0233822	374.65125	1969.1434	1043.0803	3979.5396	56.959923	570.59705	0.048388664	940000	-0.007800968
236	-256.48926	30.301788	256.00125	83.92494	423.04187	-590.22736	256.00095	83.92339	431.15726	-530.9289	1264.694	1047.7489	3881.864	2.0233822	375.3479	1974.5437	1045.7249	3979.5396	56.959923	571.8335	0.048338603	944000	-0.0077240546
237	-256.66745	30.2918	256.1815	83.91498	423.04187	-590.22736	256.18118	83.913445	431.15726	-530.9289	1267.3486	1049.1802	3884.4326	2.0233822	375.89215	1973.516	1043.7249	3979.5396	56.959923	571.33795	0.048291646	948000	-0.007737771
238	-256.8445	30.285782	256.3606	83.905846	423.04187	-590.22736	256.36032	83.90455	431.15726	-530.9289	1269.4387	1048.7762	3884.4326	2.0233822	376.28458	1974.1014	1042.266	3979.5396	56.959923	571.1954	0.048247643	952000	-0.007533778
239	-257.02148	30.262238	256.5396	83.89685	423.04187	-590.22736	256.53934	83.895256	431.15726	-530.9289	1271.3341	1048.3888	3884.4326	2.0233822	376.67456	1976.458	1041.6089	3979.5396	56.959923	571.5075	0.04819504	956000	-0.007710262
240	-257.19846	30.250614	256.7185	83.88843	423.04187	-590.22736	256.7183	83.88696	431.15726	-530.9289	1272.8628	1047.6392	3884.4326	2.0233822	376.914	1974.1833	1040.1206	3979.5396	56.959923	570.61707	0.048142344	960000	-0.0076333787
241	-257.37576	30.246504	256.8979	83.88087	423.04187	-590.22736	256.8976	83.87943	431.15726	-530.9289	1275.8419	1048.7732	3884.4326	2.0233822	377.595	1974.309	1038.3488	3979.5396	56.959923	570.36725	0.048093025	964000	-0.007584503
242	-257.55237	30.21781	257.07645	83.87401	423.04187	-590.22736	257.07623	83.87235	431.15726	-530.9289	1277.9515	1048.8059	3884.4326	2.0233822	377.97736	1973.8955	1036.5157	3979.5396	56.959923	570.0649	0.04804616	968000	-0.0073175947
243	-257.72733	30.206821	257.25345	83.86686	423.04187	-590.22736	257.2532	83.86531	431.15726	-530.9289	1280.0859	1048.5981	3884.4326	2.0233822	378.35733	1975.7654	1035.8801	3979.5396	56.959923	570.34485	0.048006073	972000	-0.0073406976
244	-257.90176	30.209265	257.42978	83.85985	423.04187	-590.22736	257.42963	83.858345	431.15726	-530.9289	1282.9108	1050.9569	3884.4326	2.0233822	379.0291	1974.9094	1033.9161	3979.5396	56.959923	569.94714	0.04797414	976000	-0.0072950316
245	-258.0761	30.206669	257.60608	83.85347	423.04187	-590.22736	257.60593	83.852104	431.15726	-530.9289	1285.2704	1051.868	3884.4326	2.0233822	379.55075	1980.182	1035.9276	3979.5396	56.959923	571.4412	0.04794399	980000	-0.007089852
246	-258.2517	30.194399	257.78345	83.84732	423.04187	-590.22736	257.78326	83.84594	431.15726	-530.9289	1280.8872	1052.6804	3884.4326	2.0233822	378.7529	1976.1947	1035.702	3979.5396	56.959923	573.18335	0.04791573	984000	-0.007179662
247	-258.43378	30.190578	257.96643	83.84372	423.04187	-590.22736	257.96622	83.84211	431.15726	-530.9289	1282.0834	1052.9456	3884.4326	2.0233822	379.56204	1981.5465	1037.967	3979.5396	56.959923	574.53644	0.04792841	988000	-0.0067676906
248	-258.6251	30.209883	258.15878	83.84365	423.04187	-590.22736	258.15857	83.84211	435.10016	-530.9289	1284.8038	1054.7965	3884.4326	2.0233822	380.22232	1985.742	1038.5483	3979.5396	56.959923	575.45807	0.047941465	992000	-0.006909074
249	-258.8095	30.214823	258.34482	83.840195	423.04187	-590.22736	258.34457	83.838776	435.10016	-530.9289	1287.5071	1056.69	3884.4326	2.0233822	380.87955	1990.7803	1040.7476	3979.5396	56.959923	577.0313	0.047930736	996000	-0.0069893515
250	-258.98373	30.215683	258.52075	83.82952	423.04187	-590.22736	258.52048	83.82811	435.10016	-530.9289	1289.0553	1056.7247	3884.4326	2.0233822	381.38824	1991.409	1040.4985	3979.5396	56.959923	577.9632	0.047925096	1000000	-0.0069934144
