epoch	pi-loss	v-loss	average-v-values	std-v-values	max-v-values	min-v-values	kl	average-episode-return	std-episode-return	max-episode-return	min-episode-return	episode-length	total-env-interacts
196	-0.013693594	497.6904	179.94556	90.85185	313.77762	-7.9802814	0.012545133	430.11597	332.1314	1404.1241	3.030921	152.41226	784000
197	-0.013630731	495.23532	180.29637	90.90705	313.77762	-7.9802814	0.012576051	431.6699	333.08066	1404.1241	3.030921	152.83926	788000
198	-0.013564184	492.87732	180.689	90.97671	314.1691	-7.9802814	0.012613129	432.9657	334.08218	1404.1241	3.030921	153.20166	792000
199	-0.013502612	490.503	181.12048	91.07135	314.1691	-7.9802814	0.012652206	434.4	335.55923	1404.1241	3.030921	153.61621	796000
200	-0.013442573	488.17038	181.52176	91.1348	314.1691	-7.9802814	0.012671231	435.78082	336.90817	1404.1241	3.030921	154.02077	800000
201	-0.013374355	488.78064	181.8861	91.15919	314.1691	-7.9802814	0.012694815	437.1836	338.2297	1404.1241	3.030921	154.44478	804000
202	-0.013351948	486.52127	182.27296	91.20654	314.1691	-7.9802814	0.012707226	438.60147	339.64886	1404.1241	3.030921	154.86775	808000
203	-0.013368782	484.2472	182.6412	91.24588	314.1691	-7.9802814	0.012716986	439.7781	340.5479	1404.1241	3.030921	155.21358	812000
204	-0.013321832	481.94287	183.03775	91.307465	314.1691	-7.9802814	0.012769084	441.14822	341.84833	1404.1241	3.030921	155.61441	816000
205	-0.013281222	479.66318	183.42459	91.36216	314.1691	-7.9802814	0.012791291	442.5071	343.1165	1404.1241	3.030921	156.0169	820000
206	-0.013230516	477.3972	183.79645	91.40893	314.1691	-7.9802814	0.012827354	443.81583	344.27872	1404.1241	3.030921	156.39874	824000
207	-0.013253548	475.17908	184.17183	91.45417	314.1691	-7.9802814	0.012823017	445.02805	345.21826	1404.1241	3.030921	156.75378	828000
208	-0.013203436	472.95	184.51581	91.48576	314.1691	-7.9802814	0.012848065	446.32755	346.16718	1404.1241	3.030921	157.1343	832000
209	-0.013155597	470.74103	184.88927	91.53357	314.1691	-7.9802814	0.012867693	447.60873	347.25958	1404.1241	3.030921	157.51086	836000
210	-0.013179587	468.5868	185.2471	91.56777	314.1691	-7.9802814	0.012870209	448.78424	348.1238	1404.1241	3.030921	157.85628	840000
211	-0.013202724	466.47403	185.60785	91.60508	314.1691	-7.9802814	0.012877715	450.03055	349.13748	1404.1241	3.030921	158.22046	844000
212	-0.013169388	464.3377	185.95479	91.64463	314.1691	-7.9802814	0.012893427	451.3445	350.10214	1404.1241	3.030921	158.59953	848000
213	-0.0131749725	462.23892	186.29698	91.680756	314.1691	-7.9802814	0.012907556	452.50854	350.94858	1404.1241	3.030921	158.9359	852000
214	-0.01313315	460.13632	186.64322	91.71003	314.1691	-7.9802814	0.012919722	453.6454	351.73294	1404.1241	3.030921	159.2662	856000
215	-0.013133133	458.02252	186.953	91.728676	314.1691	-7.9802814	0.012921811	454.9701	352.53726	1404.1241	3.030921	159.64453	860000
216	-0.013117287	455.97534	187.20767	91.717735	314.1691	-7.9802814	0.012934669	456.11816	352.83817	1404.1241	3.030921	159.96051	864000
217	-0.013070142	453.92352	187.49106	91.73008	314.1691	-7.9802814	0.012955707	457.3444	353.5049	1404.1241	3.030921	160.30466	868000
218	-0.013020352	451.89972	187.75084	91.727104	314.1691	-7.9802814	0.012968555	458.66055	354.05927	1404.1241	3.030921	160.67604	872000
219	-0.012970656	449.9011	188.08376	91.75353	314.1691	-7.9802814	0.012979262	459.83176	354.92978	1404.1241	3.030921	161.01329	876000
220	-0.012937448	447.9001	188.3948	91.77433	314.1691	-7.9802814	0.012992864	461.07516	355.75244	1404.1241	3.030921	161.36998	880000
221	-0.01289262	445.93594	188.74036	91.81265	314.1691	-7.9802814	0.013008709	462.2733	356.6743	1404.1241	3.030921	161.71347	884000
222	-0.0128496615	443.9634	189.03593	91.81928	314.1691	-7.9802814	0.013018697	463.43964	357.35446	1404.1241	3.030921	162.0449	888000
223	-0.0127954325	442.04987	189.36768	91.85044	314.1691	-7.9802814	0.013046992	464.62442	358.25137	1404.1241	3.030921	162.38751	892000
224	-0.012745448	440.12054	189.64978	91.86603	314.1691	-7.9802814	0.013057856	465.91827	359.04004	1404.1241	3.030921	162.75606	896000
225	-0.012699955	438.20374	189.96149	91.88622	314.1691	-7.9802814	0.013067493	467.053	359.83044	1404.1241	3.030921	163.07971	900000
226	-0.012655216	436.33023	190.25934	91.90259	314.1691	-7.9802814	0.013109881	468.25702	360.5847	1404.1241	3.030921	163.42282	904000
227	-0.012600174	434.50598	190.59114	91.93614	314.1691	-7.9802814	0.013122918	469.48975	361.5659	1404.1241	3.030921	163.77771	908000
228	-0.0126079675	432.63617	190.87457	91.95238	314.1691	-7.9802814	0.013131575	470.70895	362.20016	1404.1241	3.030921	164.11517	912000
229	-0.012619079	430.78064	191.15735	91.96909	314.1691	-7.9802814	0.013128023	471.84604	362.69647	1404.1241	3.030921	164.42493	916000
230	-0.012590392	428.9604	191.46057	91.99298	314.77167	-7.9802814	0.013145785	473.06088	363.47546	1404.1241	3.030921	164.76685	920000
231	-0.012550114	427.1389	191.71169	91.999275	314.77167	-7.9802814	0.013158128	474.31516	363.9114	1404.1241	3.030921	165.10474	924000
232	-0.012492679	425.33505	191.95648	92.00007	314.77167	-7.9802814	0.013168257	475.5467	364.32886	1404.1241	3.030921	165.43768	928000
233	-0.012452313	423.5513	192.19322	91.9964	314.77167	-7.9802814	0.01317903	476.81607	364.8013	1404.1241	3.030921	165.78642	932000
234	-0.01242636	421.79	192.42665	91.990074	314.77167	-7.9802814	0.01319546	477.99652	365.15094	1404.1241	3.030921	166.10643	936000
235	-0.012385007	420.04092	192.66013	91.984024	314.77167	-7.9802814	0.013237665	479.09967	365.40454	1404.1241	3.030921	166.40077	940000
236	-0.012399627	418.2925	192.89789	91.98421	314.77167	-7.9802814	0.0132399835	480.35855	365.85156	1404.1241	3.030921	166.74298	944000
237	-0.01237217	416.56488	193.1308	91.98017	314.77167	-7.9802814	0.013261692	481.59518	366.28397	1404.1241	3.030921	167.08086	948000
238	-0.012326796	414.8417	193.3721	91.98078	314.77167	-7.9802814	0.013301224	482.81552	366.79926	1404.1241	3.030921	167.41719	952000
239	-0.012329988	413.15912	193.5983	91.97323	314.77167	-7.9802814	0.013308417	483.9372	367.09473	1404.1241	3.030921	167.72073	956000
240	-0.012287653	411.48465	193.82753	91.97018	314.77167	-7.9802814	0.013331439	485.24557	367.66153	1404.1241	3.030921	168.0821	960000
241	-0.012290282	409.80356	194.05826	91.96643	314.77167	-7.9802814	0.01333722	486.4676	368.19675	1404.1241	3.030921	168.4219	964000
242	-0.012253127	408.1459	194.3233	91.980705	314.77167	-7.9802814	0.013344157	487.74313	368.94952	1404.1241	3.030921	168.78064	968000
243	-0.012236886	406.49924	194.59966	91.99284	314.91714	-7.9802814	0.013361552	488.8293	369.69238	1404.1241	3.030921	169.08704	972000
244	-0.012200871	404.8641	194.85243	91.99828	314.91714	-7.9802814	0.013380539	489.94867	370.20187	1404.1241	3.030921	169.39392	976000
245	-0.012159116	403.23813	195.08705	91.99804	314.91714	-7.9802814	0.013393663	491.0847	370.6177	1404.1241	3.030921	169.70161	980000
246	-0.01213639	401.64038	195.33801	92.00665	314.97092	-7.9802814	0.01341467	492.27072	371.21613	1404.1241	3.030921	170.03249	984000
247	-0.012099947	400.0723	195.5664	92.005005	315.38016	-7.9802814	0.01345075	493.4522	371.709	1404.1241	3.030921	170.359	988000
248	-0.0120560005	398.4957	195.78983	91.99615	315.38016	-7.9802814	0.0134592075	494.49802	372.01184	1404.1241	3.030921	170.63962	992000
249	-0.012018485	396.93274	196.00345	91.98766	315.38016	-7.9802814	0.013471243	495.63705	372.3312	1404.1241	3.030921	170.94714	996000
250	-0.011976284	395.40344	196.28604	92.00776	316.18744	-7.9802814	0.013483534	496.70755	373.0794	1404.1241	3.030921	171.25084	1000000
