epoch	pi-loss	v-loss	average-v-values	std-v-values	max-v-values	min-v-values	kl	average-episode-return	std-episode-return	max-episode-return	min-episode-return	episode-length	total-env-interacts
192	-0.03120331	1713.2509	172.47011	88.58884	302.47266	-11.384288	0.0072007645	515.7864	336.54312	2929.9197	7.8868923	178.36105	768000
193	-0.031276207	1704.785	172.86618	88.660065	302.47266	-11.384288	0.0072079683	516.98303	337.1953	2929.9197	7.8868923	178.69112	772000
194	-0.031262722	1699.5264	173.1755	88.67351	302.47266	-11.384288	0.007210574	518.0516	337.22955	2929.9197	7.8868923	178.96571	776000
195	-0.03125855	1691.2151	173.50209	88.70472	302.47266	-11.384288	0.007215758	519.1958	337.51697	2929.9197	7.8868923	179.26747	780000
196	-0.031218616	1683.0316	173.76347	88.69939	302.47266	-11.384288	0.0072230743	520.04	337.20065	2929.9197	7.8868923	179.4756	784000
197	-0.031218704	1674.8363	174.03682	88.699036	302.47266	-11.384288	0.0072314995	520.87354	336.83676	2929.9197	7.8868923	179.66869	788000
198	-0.031240975	1666.626	174.28157	88.6864	302.47266	-11.384288	0.007240045	521.7938	336.47598	2929.9197	7.8868923	179.89247	792000
199	-0.031205961	1662.4418	174.67807	88.75578	304.08347	-11.384288	0.0072412216	523.0039	337.4936	2929.9197	7.8868923	180.2273	796000
200	-0.031220319	1657.6267	174.98563	88.768005	304.08347	-12.910855	0.007246107	523.93365	337.50912	2929.9197	7.8868923	180.47047	800000
201	-0.031207027	1653.3268	175.27252	88.76587	305.0144	-12.910855	0.0072505553	524.6787	337.4706	2929.9197	7.8868923	180.66382	804000
202	-0.031205704	1645.4573	175.63928	88.83114	305.49744	-12.910855	0.0072548226	525.9678	338.4559	2929.9197	7.8868923	181.0199	808000
203	-0.031207075	1638.9633	175.98006	88.85901	305.49744	-12.910855	0.0072602686	527.174	339.41055	2929.9197	7.8868923	181.38489	812000
204	-0.031215092	1632.8081	176.23485	88.84602	305.49744	-12.910855	0.007267665	528.2289	339.31464	2929.9197	7.8868923	181.65897	816000
205	-0.031218413	1625.2715	176.4376	88.80461	305.49744	-12.910855	0.007276571	528.98236	338.88635	2929.9197	7.8868923	181.84245	820000
206	-0.031232063	1619.0214	176.65475	88.76503	305.49744	-12.910855	0.0072760577	529.6829	338.4502	2929.9197	7.8868923	182.01172	824000
207	-0.0312079	1611.5193	176.9577	88.79295	305.49744	-12.910855	0.0072816582	530.7916	338.53665	2929.9197	7.8868923	182.29634	828000
208	-0.031180501	1604.0111	177.3103	88.853905	305.75656	-12.910855	0.007287762	532.089	339.4246	2929.9197	7.8868923	182.65688	832000
209	-0.031169016	1596.5875	177.65074	88.90188	306.97775	-12.910855	0.0072921407	533.43054	340.29822	2929.9197	7.8868923	183.02777	836000
210	-0.03116402	1589.2961	177.88179	88.88459	306.97775	-12.910855	0.007295457	534.25867	340.12296	2929.9197	7.8868923	183.24384	840000
211	-0.031205792	1581.9612	178.19273	88.91887	306.97775	-12.910855	0.007299637	535.36224	340.30624	2929.9197	7.8868923	183.5434	844000
212	-0.0312052	1574.7046	178.50868	88.95844	307.6824	-12.910855	0.0073053194	536.46906	340.55923	2929.9197	7.8868923	183.83542	848000
213	-0.031196121	1567.5488	178.89458	89.03386	308.84256	-12.910855	0.0073076338	538.104	343.00284	2929.9197	7.8868923	184.32901	852000
214	-0.03118506	1560.4247	179.297	89.11959	309.08374	-12.910855	0.0073078666	539.5382	345.1936	2929.9197	7.8868923	184.75479	856000
215	-0.031187903	1553.3751	179.68651	89.19531	309.87274	-12.910855	0.0073158154	540.5953	345.9328	2929.9197	7.8868923	185.047	860000
216	-0.031237686	1546.3993	180.07904	89.27705	310.67972	-12.910855	0.007320648	541.66986	346.53854	2929.9197	7.8868923	185.345	864000
217	-0.03130126	1539.4088	180.46448	89.35518	310.86908	-12.910855	0.007323463	542.7153	347.30975	2929.9197	7.8868923	185.64008	868000
218	-0.031338982	1532.6724	180.82095	89.40332	311.27264	-12.910855	0.0073284144	543.91705	348.30298	2929.9197	7.8868923	185.97652	872000
219	-0.03132122	1529.3073	181.22612	89.47048	311.83618	-12.910855	0.007330251	545.3899	350.93033	2929.9197	7.8868923	186.4278	876000
220	-0.031337056	1522.5858	181.58382	89.537766	311.83618	-12.910855	0.0073367325	546.79694	352.10294	2929.9197	7.8868923	186.82881	880000
221	-0.03133528	1515.9036	181.95526	89.60485	311.83618	-12.910855	0.0073411833	548.09607	353.36862	2929.9197	7.8868923	187.20699	884000
222	-0.03131996	1509.2766	182.26237	89.6369	311.92886	-12.910855	0.0073451325	549.01117	353.52756	2929.9197	7.8868923	187.45145	888000
223	-0.03134253	1502.6589	182.61887	89.7035	312.4643	-12.910855	0.0073476285	550.28076	354.74124	2929.9197	7.8868923	187.80377	892000
224	-0.03135815	1500.2723	182.95053	89.740616	312.4643	-12.910855	0.0073513603	551.6689	356.57916	2929.9197	7.8868923	188.19917	896000
225	-0.031390723	1495.4928	183.24007	89.76342	312.4643	-12.910855	0.0073546874	552.8407	356.84372	2929.9197	7.8868923	188.50888	900000
226	-0.03140568	1489.0808	183.61168	89.838295	312.4643	-12.910855	0.0073624547	554.0037	357.74948	2929.9197	7.8868923	188.82803	904000
227	-0.03142304	1485.7256	183.86676	89.82689	312.4643	-12.910855	0.007367462	555.1965	358.15625	2929.9197	7.8868923	189.16493	908000
228	-0.031452443	1479.4232	184.19257	89.87718	312.4643	-12.910855	0.0073750974	556.4024	359.07452	2929.9197	7.8868923	189.49312	912000
229	-0.03147444	1475.8771	184.42856	89.85803	312.4643	-12.910855	0.0073757907	557.25385	358.90872	2929.9197	7.8868923	189.70833	916000
230	-0.031736363	1469.667	184.6352	89.83846	312.4643	-12.910855	0.007382885	558.03613	358.7003	2929.9197	7.8868923	189.8982	920000
231	-0.031719442	1463.5405	184.92513	89.8647	312.4643	-12.910855	0.007390442	559.1971	359.2914	2929.9197	7.8868923	190.21097	924000
232	-0.03172275	1457.4031	185.19864	89.88766	312.64496	-12.910855	0.0073978994	560.2342	360.25797	2929.9197	7.8868923	190.48483	928000
233	-0.03172563	1451.3431	185.41537	89.8778	312.64496	-12.910855	0.0074034943	561.0393	360.04077	2929.9197	7.8868923	190.6719	932000
234	-0.03172684	1445.328	185.68886	89.90475	313.4718	-12.910855	0.007409632	562.18445	360.64	2929.9197	7.8868923	190.9689	936000
235	-0.031816285	1439.3127	185.98497	89.94537	314.04092	-12.910855	0.007415163	563.31506	361.19467	2929.9197	7.8868923	191.26782	940000
236	-0.0318009	1435.9982	186.3019	89.98094	314.04092	-12.910855	0.0074193934	564.368	361.86594	2929.9197	7.8868923	191.55458	944000
237	-0.03188748	1430.3737	186.6168	90.02114	314.04092	-12.910855	0.007421904	565.7098	363.63293	2929.9197	7.8868923	191.95755	948000
238	-0.031865086	1428.2037	186.88449	90.0232	314.04092	-12.910855	0.007429178	566.808	364.21756	2929.9197	7.8868923	192.30078	952000
239	-0.031857476	1422.3811	187.14545	90.04265	314.04092	-12.910855	0.007433626	567.79065	364.32608	2929.9197	7.8868923	192.54564	956000
240	-0.031844698	1416.62	187.44028	90.07777	314.04092	-12.910855	0.007441255	568.95496	364.92242	2929.9197	7.8868923	192.85367	960000
241	-0.031856876	1411.1122	187.77727	90.12829	315.93762	-12.910855	0.007441912	570.04767	366.4765	2929.9197	7.8868923	193.15614	964000
242	-0.031855695	1405.4373	188.11966	90.195625	316.5935	-12.910855	0.007446577	571.3773	367.816	2929.9197	7.8868923	193.52823	968000
243	-0.03186323	1399.7972	188.39906	90.2246	316.5935	-12.910855	0.007449203	572.40686	368.08838	2929.9197	7.8868923	193.80028	972000
244	-0.031863905	1398.0571	188.74501	90.263855	316.5935	-12.910855	0.007452518	573.7766	370.95282	2993.9067	7.8868923	194.2178	976000
245	-0.03185225	1392.5553	189.03171	90.29763	316.5935	-12.910855	0.0074567446	574.9142	371.46698	2993.9067	7.8868923	194.51924	980000
246	-0.031832512	1388.8887	189.28519	90.30936	316.5935	-12.910855	0.0074599497	575.9977	372.2452	2993.9067	7.8868923	194.8117	984000
247	-0.03183557	1386.0106	189.51306	90.304924	316.5935	-12.910855	0.0074678105	576.8703	372.69394	2993.9067	7.8868923	195.04729	988000
248	-0.031842567	1380.7148	189.73462	90.29808	316.5935	-12.910855	0.0074733384	577.86884	372.94092	2993.9067	7.8868923	195.32559	992000
249	-0.031815544	1379.6758	189.98686	90.300644	316.5935	-12.910855	0.007475425	578.83765	373.56866	2993.9067	7.8868923	195.58986	996000
250	-0.03180382	1376.6665	190.22966	90.30107	316.5935	-12.910855	0.007484227	579.92816	373.90024	2993.9067	7.8868923	195.88553	1000000
