epoch	pi-loss	v-loss	average-v-values	std-v-values	max-v-values	min-v-values	kl	average-episode-return	std-episode-return	max-episode-return	min-episode-return	episode-length	total-env-interacts
193	-0.03267216	820.28595	175.17319	87.48536	306.22943	-14.38693	0.0076896916	436.0136	328.99002	3221.399	2.7703254	154.38835	772000
194	-0.03264247	817.11615	175.48448	87.51692	306.22943	-14.38693	0.0076945494	437.077	329.21942	3221.399	2.7703254	154.69026	776000
195	-0.032639686	813.36633	175.80824	87.56541	306.22943	-14.38693	0.007698778	438.29785	329.6899	3221.399	2.7703254	155.04013	780000
196	-0.03269372	810.7471	176.12106	87.603264	306.22943	-14.38693	0.007702488	439.5283	330.48627	3221.399	2.7703254	155.42384	784000
197	-0.032756787	807.4268	176.48949	87.67202	307.04034	-14.38693	0.007706165	440.9491	331.95422	3221.399	2.7703254	155.82802	788000
198	-0.032773647	806.5992	176.84491	87.70281	307.52087	-14.38693	0.0077116527	442.14896	332.84418	3221.399	2.7703254	156.19269	792000
199	-0.03276484	804.3007	177.19649	87.7506	307.52087	-14.38693	0.0077147256	443.51352	333.96384	3221.399	2.7703254	156.6081	796000
200	-0.03278238	801.9847	177.50946	87.76543	307.52087	-14.38693	0.007717508	444.45978	334.22263	3221.399	2.7703254	156.88312	800000
201	-0.032794677	798.23553	177.83951	87.8218	307.52087	-14.38693	0.0077231727	445.62186	334.64154	3221.399	2.7703254	157.19466	804000
202	-0.03280664	797.349	178.15121	87.84465	307.52087	-14.38693	0.007729268	446.80917	335.55457	3221.399	2.7703254	157.54128	808000
203	-0.03280167	793.68475	178.44673	87.863525	307.69586	-14.38693	0.007734983	447.74976	335.6198	3221.399	2.7703254	157.7915	812000
204	-0.03280674	791.4516	178.69853	87.86616	307.69586	-14.38693	0.00773849	448.89072	336.05737	3221.399	2.7703254	158.09863	816000
205	-0.032781556	787.84406	179.03964	87.92601	308.41177	-14.38693	0.0077384566	449.96204	336.43713	3221.399	2.7703254	158.39027	820000
206	-0.032788537	784.31323	179.36858	87.97052	308.41177	-14.38693	0.007739417	450.87534	336.5871	3221.399	2.7703254	158.63263	824000
207	-0.032769594	780.7097	179.6819	88.01478	308.41177	-14.38693	0.0077438145	452.00043	336.90707	3221.399	2.7703254	158.93343	828000
208	-0.032787837	782.0273	179.95348	87.973495	308.41177	-14.38693	0.0077457977	453.1112	338.5891	3221.399	2.7703254	159.30586	832000
209	-0.032780714	785.3391	180.28242	87.94517	308.41177	-14.38693	0.007746606	454.51602	341.71643	3221.399	2.7703254	159.80502	836000
210	-0.032823633	781.7859	180.58383	87.9717	308.41177	-14.38693	0.00774921	455.4925	341.92307	3221.399	2.7703254	160.06883	840000
211	-0.032831248	778.26184	180.81725	87.96897	308.41177	-14.38693	0.007752021	456.5177	342.01047	3221.399	2.7703254	160.34209	844000
212	-0.032889057	774.8138	181.08902	87.992805	308.41177	-14.38693	0.0077558532	457.67572	342.31488	3221.399	2.7703254	160.65779	848000
213	-0.032889538	771.3689	181.40181	88.035324	308.41177	-14.38693	0.007759973	458.71112	342.64114	3221.399	2.7703254	160.93863	852000
214	-0.032861844	767.9234	181.6184	88.02849	308.41177	-14.38693	0.0077652526	459.70807	342.58325	3221.399	2.7703254	161.19685	856000
215	-0.032954883	764.4684	181.7981	87.998695	308.41177	-14.38693	0.0077700824	460.5392	342.2912	3221.399	2.7703254	161.40395	860000
216	-0.032938287	761.0492	181.99254	87.98023	308.41177	-14.38693	0.007775826	461.5125	342.19305	3221.399	2.7703254	161.65811	864000
217	-0.03296964	757.8745	182.20874	87.97811	308.41177	-14.38693	0.0077801305	462.6132	342.3991	3221.399	2.7703254	161.97504	868000
218	-0.033009913	754.61957	182.49078	87.99942	308.41177	-14.38693	0.0077840146	463.69965	342.87482	3221.399	2.7703254	162.27608	872000
219	-0.033021163	751.33374	182.73027	88.00263	308.41177	-14.38693	0.007790198	464.6471	342.91785	3221.399	2.7703254	162.5294	876000
220	-0.033072013	748.07556	182.99669	88.02239	308.41177	-14.38693	0.0077909706	465.75348	343.32956	3221.399	2.7703254	162.8323	880000
221	-0.033098396	744.8818	183.2833	88.053276	308.41177	-14.38693	0.00779331	466.80023	343.70572	3221.399	2.7703254	163.12189	884000
222	-0.033079807	742.68097	183.54102	88.06242	308.41177	-14.38693	0.007796266	467.9989	344.8236	3221.399	2.7703254	163.48578	888000
223	-0.033091027	739.56946	183.8282	88.0967	308.41177	-14.38693	0.007798578	469.007	345.1197	3221.399	2.7703254	163.76346	892000
224	-0.033065073	736.4618	184.10483	88.11285	308.41177	-14.38693	0.0077990475	469.98962	345.55124	3221.399	2.7703254	164.03525	896000
225	-0.033080425	733.353	184.38535	88.142975	308.41177	-14.38693	0.007804702	471.15814	346.14655	3221.399	2.7703254	164.3609	900000
226	-0.03305791	730.2053	184.63022	88.15801	308.41177	-14.38693	0.007807969	472.16455	346.3139	3221.399	2.7703254	164.63353	904000
227	-0.03304929	727.23596	184.94405	88.19072	308.41177	-14.38693	0.0078086294	473.26215	347.26147	3221.399	2.7703254	164.94559	908000
228	-0.03310184	724.1682	185.19951	88.21106	308.41537	-14.38693	0.007812875	474.40643	347.67444	3221.399	2.7703254	165.26222	912000
229	-0.03317835	721.1041	185.47076	88.238754	309.04358	-14.38693	0.007816383	475.37946	347.91547	3221.399	2.7703254	165.52843	916000
230	-0.033149846	718.294	185.75531	88.27472	309.04358	-14.38693	0.007817191	476.53537	348.83066	3221.399	2.7703254	165.8743	920000
231	-0.033172667	715.33875	185.96516	88.27237	309.04358	-14.38693	0.007820967	477.5311	348.94	3221.399	2.7703254	166.14291	924000
232	-0.03316847	712.70685	186.20743	88.271164	309.04358	-14.38693	0.007824033	478.72363	349.9693	3221.399	2.7703254	166.50278	928000
233	-0.033230048	709.7855	186.46854	88.30405	309.04358	-14.38693	0.007827917	480.03772	350.61102	3221.399	2.7703254	166.86763	932000
234	-0.03321541	706.92444	186.72157	88.31776	309.04358	-14.38693	0.007827788	480.9473	350.77774	3221.399	2.7703254	167.11588	936000
235	-0.033232722	704.0962	186.98288	88.32703	309.04358	-14.38693	0.007830561	481.89993	351.17282	3221.399	2.7703254	167.37822	940000
236	-0.03320878	701.278	187.21184	88.33231	309.04358	-14.38693	0.007836768	482.80994	351.2512	3221.399	2.7703254	167.62189	944000
237	-0.03323652	701.6242	187.47696	88.33906	309.04358	-14.38693	0.007838911	484.1225	353.15347	3221.399	2.7703254	168.01793	948000
238	-0.033216294	698.8324	187.66277	88.320526	309.04358	-14.38693	0.007840902	485.00717	353.14612	3221.399	2.7703254	168.25645	952000
239	-0.033179935	696.1167	187.9124	88.32609	309.04358	-14.38693	0.007839625	485.80127	353.27884	3221.399	2.7703254	168.47171	956000
240	-0.033181105	693.53827	188.1722	88.339035	309.04358	-14.38693	0.007845582	486.94095	354.45486	3221.399	2.7703254	168.8087	960000
241	-0.03319372	690.8049	188.35968	88.32707	309.04358	-14.38693	0.0078482665	487.84818	354.47687	3221.399	2.7703254	169.05148	964000
242	-0.033215344	688.7132	188.58818	88.339905	309.04358	-14.38693	0.007848946	488.81622	354.71234	3221.399	2.7703254	169.32004	968000
243	-0.03324189	686.0032	188.81082	88.346085	309.04358	-14.38693	0.007854922	489.68967	354.7826	3221.399	2.7703254	169.55396	972000
244	-0.033308238	683.70404	189.07452	88.37038	309.1034	-14.38693	0.007858565	490.6642	355.17255	3221.399	2.7703254	169.82434	976000
245	-0.033351347	681.1196	189.35295	88.408134	310.44424	-14.38693	0.007857449	491.7335	355.9481	3221.399	2.7703254	170.1261	980000
246	-0.033358824	678.5835	189.55995	88.41252	310.44424	-14.38693	0.007859391	492.70004	356.16284	3221.399	2.7703254	170.3885	984000
247	-0.033388652	678.61273	189.79211	88.393845	310.44424	-14.38693	0.00786236	493.20172	356.28793	3221.399	2.7703254	170.54276	988000
248	-0.03340581	676.1542	190.1094	88.43131	310.44424	-14.38693	0.007867501	494.33755	358.3556	3221.399	2.7703254	170.88872	992000
249	-0.03340008	673.6527	190.37003	88.444855	310.44424	-14.38693	0.00787029	495.3304	359.16022	3221.399	2.7703254	171.18982	996000
250	-0.033354197	674.0995	190.63353	88.44186	310.44424	-14.38693	0.007865395	496.7542	361.5301	3221.399	2.7703254	171.65283	1000000
