epoch	pi-loss	q-loss	average-q1-values	std-q1-values	max-q1-values	min-q1-values	average-q2-values	std-q2-values	max-q2-values	min-q2-values	average-episode-return	std-episode-return	max-episode-return	min-episode-return	episode-length	average-test-episode-return	std-test-episode-return	max-test-episode-return	min-test-episode-return	test-episode-length	entropy-coeff	total-env-interacts	entropy-coeff-loss
215	-271.7938	30.667414	271.2751	80.44239	497.32248	-334.0052	271.2755	80.44122	505.01343	-337.69406	1514.1498	1431.3536	3691.3225	-1.5551487	457.2036	2736.6345	1107.6466	3683.9473	4.036106	797.82654	0.056627832	860000	-0.01035731
216	-272.0445	30.624226	271.52777	80.44048	497.32248	-334.0052	271.52823	80.43934	505.01343	-337.69406	1516.1613	1430.1399	3691.3225	-1.5551487	457.6271	2734.5327	1106.4492	3683.9473	4.036106	797.0005	0.056540053	864000	-0.010313198
217	-272.2929	30.580559	271.77817	80.44032	497.32248	-334.0052	271.7786	80.43914	505.01343	-337.69406	1519.8195	1430.7711	3719.9993	-1.5551487	458.53143	2738.7122	1105.6051	3683.9473	4.036106	797.936	0.056460656	868000	-0.0103374
218	-272.5371	30.541735	272.0244	80.43606	497.32248	-334.0052	272.0248	80.435	505.01343	-337.69406	1524.2225	1432.4685	3719.9993	-1.5551487	459.67316	2742.9058	1104.7965	3686.4155	4.036106	798.86285	0.05637249	872000	-0.01024935
219	-272.77826	30.516958	272.2675	80.42864	497.32248	-334.0052	272.26788	80.427574	505.01343	-337.69406	1527.7443	1433.0533	3719.9993	-1.5551487	460.5678	2745.953	1103.9171	3686.4155	4.036106	799.5219	0.056283414	876000	-0.010289351
220	-273.0181	30.474617	272.50922	80.41954	497.32248	-334.0052	272.5096	80.41857	505.01343	-337.69406	1531.4067	1433.2767	3719.9993	-1.5551487	461.4578	2742.0227	1103.9955	3686.4155	4.036106	798.2314	0.056194022	880000	-0.010158155
221	-273.2577	30.438965	272.7507	80.41139	497.32248	-334.0052	272.7511	80.410286	505.01343	-337.69406	1535.0045	1435.0381	3719.9993	-1.5551487	462.3431	2741.9106	1104.2009	3686.4155	4.036106	798.0525	0.056118347	884000	-0.010132786
222	-273.49533	30.401707	272.9903	80.40385	497.32248	-334.0052	272.9907	80.40289	505.01343	-337.69406	1538.5706	1435.3381	3719.9993	-1.5551487	463.2238	2745.6697	1103.1287	3686.4155	4.036106	798.96216	0.056034498	888000	-0.010044073
223	-273.73053	30.371338	273.22742	80.396515	497.32248	-334.0052	273.22778	80.39556	505.01343	-337.69406	1541.4794	1434.5603	3719.9993	-1.5551487	463.85855	2749.6282	1102.2343	3693.2966	4.036106	799.86365	0.055954263	892000	-0.010009844
224	-273.9638	30.321814	273.46262	80.38858	497.32248	-334.0052	273.46295	80.38741	505.01343	-337.69406	1545.7368	1436.1095	3719.9993	-1.5551487	464.97147	2753.4124	1101.2236	3693.2966	4.036106	800.75714	0.055866294	896000	-0.01007145
225	-274.19385	30.287178	273.6946	80.37804	497.32248	-334.0052	273.69492	80.37694	505.01343	-337.69406	1549.1678	1437.0443	3719.9993	-1.5551487	465.8385	2757.1453	1100.1956	3693.2966	4.036106	801.64264	0.055785142	900000	-0.00987925
226	-274.4227	30.24987	273.92532	80.36703	497.32248	-334.0052	273.9256	80.36597	505.01343	-337.69406	1552.704	1438.2999	3734.0408	-1.5551487	466.70108	2761.0996	1099.3613	3704.347	4.036106	802.5203	0.055714913	904000	-0.009844405
227	-274.65225	30.202848	274.15665	80.356674	497.32248	-334.0052	274.15695	80.35566	505.01343	-337.69406	1556.1666	1438.8446	3734.0408	-1.5551487	467.5592	2764.821	1098.3638	3704.347	4.036106	803.3903	0.055628598	908000	-0.009821863
228	-274.88156	30.169434	274.38773	80.34697	497.32248	-334.0052	274.388	80.345634	505.01343	-337.69406	1560.41	1440.4031	3734.0408	-1.5551487	468.65366	2766.7004	1097.4548	3715.3015	4.036106	803.68335	0.055546682	912000	-0.0097943125
229	-275.1105	30.131535	274.61847	80.33646	497.32248	-334.0052	274.6187	80.33504	505.01343	-337.69406	1564.6389	1441.9469	3734.0408	-1.5551487	469.7436	2770.6384	1096.6703	3715.3015	4.036106	804.5406	0.0554593	916000	-0.009811438
230	-275.338	30.087662	274.84772	80.32622	497.32248	-334.0052	274.84796	80.325005	505.01343	-337.69406	1567.4132	1441.0271	3734.0408	-1.5551487	470.34766	2773.745	1095.7035	3715.3015	4.036106	805.2074	0.05536446	920000	-0.009789679
231	-275.56412	30.055836	275.0756	80.31491	497.32248	-334.0052	275.07587	80.31382	505.01343	-337.69406	1571.6211	1442.5604	3734.0408	-1.5551487	471.42856	2771.4927	1094.0875	3715.3015	4.036106	804.31946	0.055281624	924000	-0.009740184
232	-275.78775	30.018614	275.3009	80.30284	497.32248	-334.0052	275.30124	80.30176	505.01343	-337.69406	1575.02	1444.031	3734.0408	-1.5551487	472.26462	2775.08	1093.0884	3715.3015	4.036106	805.1629	0.05518461	928000	-0.009867381
233	-276.00836	29.988413	275.52322	80.289474	497.32248	-334.0052	275.52353	80.28838	505.01343	-337.69406	1578.4364	1444.6298	3734.0408	-1.5551487	473.09644	2778.4092	1091.9181	3715.3015	4.036106	805.99915	0.05509917	932000	-0.009642564
234	-276.22827	29.950235	275.74487	80.27642	497.32248	-334.0052	275.74518	80.2755	505.01343	-337.69406	1581.8014	1445.1177	3734.0408	-1.5551487	473.92404	2782.016	1090.9725	3715.3015	4.036106	806.8282	0.055013392	936000	-0.009458352
235	-276.44684	29.911438	275.96512	80.263435	497.32248	-334.0052	275.9654	80.26238	505.01343	-337.69406	1585.1315	1445.8546	3734.0408	-1.5551487	474.74747	2784.8179	1089.8275	3784.581	4.036106	807.27106	0.054939512	940000	-0.0094735725
236	-276.6634	29.875702	276.18338	80.24998	497.32248	-334.0052	276.1837	80.24901	505.01343	-337.69406	1588.6125	1446.5092	3734.0408	-1.5551487	475.56674	2787.9182	1088.6907	3784.581	4.036106	807.9267	0.054859083	944000	-0.009468656
237	-276.8769	29.846413	276.3986	80.235664	497.32248	-334.0052	276.39883	80.23465	505.01343	-337.69406	1592.7366	1447.9718	3734.0408	-1.5551487	476.62143	2791.6204	1087.8798	3784.581	4.036106	808.7371	0.054782063	948000	-0.009606653
238	-277.09082	29.8111	276.61423	80.22218	497.32248	-334.0052	276.61447	80.221054	505.01343	-337.69406	1596.8514	1449.4261	3734.0408	-1.5551487	477.67184	2795.3423	1087.1033	3784.581	4.036106	809.5408	0.05469884	952000	-0.009570722
239	-277.305	29.756838	276.82996	80.210884	497.32248	-334.0052	276.8302	80.20988	505.01343	-337.69406	1599.398	1449.2312	3734.0408	-1.5551487	478.2391	2798.6853	1086.0586	3784.581	4.036106	810.3063	0.054604206	956000	-0.009553912
240	-277.5195	29.723953	277.04614	80.200424	497.32248	-334.0052	277.04636	80.19937	505.01343	-337.69406	1603.4615	1450.6306	3734.0408	-1.5551487	479.28107	2802.209	1085.1619	3784.581	4.036106	811.0967	0.05452142	960000	-0.009264458
241	-277.73407	29.69286	277.26227	80.190506	497.32248	-334.0052	277.26248	80.18958	505.01343	-337.69406	1605.966	1451.0626	3734.0408	-1.5551487	479.84073	2799.286	1084.7515	3784.581	4.036106	810.04645	0.054434277	964000	-0.0094860215
242	-277.94894	29.655994	277.47867	80.18118	497.32248	-334.0052	277.47888	80.18028	505.01343	-337.69406	1608.4854	1450.6798	3734.0408	-1.5551487	480.39703	2802.848	1083.9196	3784.581	4.036106	810.8314	0.05434428	968000	-0.009408424
243	-278.1637	29.609617	277.69507	80.172386	497.32248	-334.0052	277.6953	80.17113	505.01343	-337.69406	1611.8043	1451.1678	3734.0408	-1.5551487	481.1881	2806.2947	1083.0159	3784.581	4.036106	811.60986	0.054257132	972000	-0.009312226
244	-278.37827	29.574047	277.91122	80.16355	497.32248	-334.0052	277.91147	80.16235	505.01343	-337.69406	1614.9598	1452.1738	3734.0408	-1.5551487	481.9753	2809.6052	1082.044	3784.581	4.036106	812.3287	0.054178536	976000	-0.00893652
245	-278.59158	29.54612	278.1261	80.15477	497.32248	-334.0052	278.12634	80.15378	505.01343	-337.69406	1617.4196	1451.6086	3734.0408	-1.5551487	482.52094	2811.6797	1080.7239	3784.581	4.036106	812.6343	0.054100282	980000	-0.009082674
246	-278.80362	29.495226	278.33957	80.14661	497.32248	-334.0052	278.3398	80.14557	505.01343	-337.69406	1621.3828	1452.929	3734.0408	-1.5551487	483.5381	2815.2288	1079.9552	3784.581	4.036106	813.39594	0.054011934	984000	-0.009158618
247	-279.01575	29.468113	278.55322	80.1375	497.32248	-334.0052	278.55347	80.136505	505.01343	-337.69406	1625.3206	1454.2195	3734.0408	-1.5551487	484.55124	2816.5068	1078.4116	3784.581	4.036106	813.4915	0.053939395	988000	-0.009055228
248	-279.22632	29.437462	278.76532	80.129135	497.32248	-334.0052	278.7656	80.128204	505.01343	-337.69406	1628.547	1454.2628	3734.0408	-1.5551487	485.3229	2819.9302	1077.5796	3784.581	4.036106	814.2435	0.05387007	992000	-0.008994578
249	-279.43448	29.39361	278.97498	80.11906	497.32248	-334.0052	278.97525	80.11814	505.01343	-337.69406	1632.5546	1455.6653	3750.3792	-1.5551487	486.32812	2818.0847	1078.0297	3784.581	4.036106	813.54016	0.053782117	996000	-0.008914624
250	-279.64252	29.365362	279.1845	80.10738	497.32248	-334.0052	279.18475	80.10624	505.01343	-337.69406	1635.6443	1456.5549	3750.3792	-1.5551487	487.09207	2821.3733	1077.1222	3784.581	4.036106	814.286	0.05370293	1000000	-0.0089484025
