epoch	pi-loss	v-loss	average-v-values	std-v-values	max-v-values	min-v-values	kl	average-episode-return	std-episode-return	max-episode-return	min-episode-return	episode-length	total-env-interacts
194	-0.013856166	1037.2045	182.3428	93.31642	313.0853	-26.294113	0.012974281	471.64902	410.42786	2615.9229	3.8031445	165.22144	776000
195	-0.0137865655	1032.1506	182.68434	93.334595	313.43927	-26.294113	0.012998236	473.20602	411.07794	2615.9229	3.8031445	165.66472	780000
196	-0.013744292	1029.7645	182.9751	93.32613	313.43927	-26.294113	0.013024154	474.31778	411.3088	2615.9229	3.8031445	165.96277	784000
197	-0.013774141	1024.9486	183.34619	93.338326	313.43927	-26.294113	0.013030538	475.57944	412.11545	2615.9229	3.8031445	166.33835	788000
198	-0.013734296	1022.2933	183.70525	93.33546	313.43927	-26.294113	0.01304345	476.78616	412.93893	2615.9229	3.8031445	166.70593	792000
199	-0.013695019	1017.5499	184.05562	93.33905	313.43927	-26.294113	0.013054506	478.27667	414.39978	2615.9229	3.8031445	167.16356	796000
200	-0.013637442	1012.90686	184.38068	93.3523	313.43927	-26.294113	0.013074476	479.80902	415.05588	2615.9229	3.8031445	167.59387	800000
201	-0.013602544	1008.0995	184.71132	93.360374	313.43927	-26.294113	0.013089562	481.04565	415.4792	2615.9229	3.8031445	167.93477	804000
202	-0.013552802	1003.75806	185.02184	93.36003	313.43927	-26.294113	0.013099237	482.49734	416.09543	2615.9229	3.8031445	168.35101	808000
203	-0.013522222	999.05444	185.34506	93.38114	313.43927	-26.294113	0.013112211	483.67868	416.33313	2615.9229	3.8031445	168.65588	812000
204	-0.013480582	994.68335	185.65823	93.38771	313.43927	-26.294113	0.013131582	484.9498	416.6692	2615.9229	3.8031445	169.00287	816000
205	-0.0134453215	990.16693	185.99565	93.39908	313.43927	-26.294113	0.013145403	486.12387	417.37592	2615.9229	3.8031445	169.34032	820000
206	-0.013401591	985.7293	186.34784	93.420166	313.43927	-26.294113	0.013160161	487.41495	417.91925	2615.9229	3.8031445	169.70558	824000
207	-0.013433063	981.47266	186.66072	93.40802	313.43927	-26.294113	0.013159729	488.46008	418.1663	2615.9229	3.8031445	169.98813	828000
208	-0.0134676285	977.34595	186.94781	93.409256	313.43927	-26.294113	0.013156637	489.60303	418.2365	2615.9229	3.8031445	170.28041	832000
209	-0.0134127345	973.1021	187.24852	93.412155	313.43927	-26.294113	0.0131712	490.81314	418.4631	2615.9229	3.8031445	170.60373	836000
210	-0.013367119	968.98987	187.48909	93.39365	313.43927	-26.294113	0.013181366	492.06787	418.50128	2615.9229	3.8031445	170.92802	840000
211	-0.013315809	964.785	187.71635	93.36349	313.43927	-26.294113	0.013207399	493.315	418.52728	2615.9229	3.8031445	171.2605	844000
212	-0.013346363	960.5551	187.99867	93.36681	313.43927	-26.294113	0.013215971	494.45135	418.57404	2615.9229	3.8031445	171.55061	848000
213	-0.013357169	956.3354	188.22307	93.342606	313.58154	-26.294113	0.013224659	495.33093	418.2802	2615.9229	3.8031445	171.7567	852000
214	-0.013300504	952.1421	188.50374	93.33602	314.63367	-26.294113	0.013235811	496.41968	418.428	2615.9229	3.8031445	172.0544	856000
215	-0.013310172	947.88654	188.78857	93.33509	314.8964	-26.294113	0.013244351	497.53976	418.59467	2615.9229	3.8031445	172.35312	860000
216	-0.013270054	944.19244	189.0549	93.32804	314.8964	-26.294113	0.013258243	498.72983	418.72827	2615.9229	3.8031445	172.67284	864000
217	-0.013252166	940.164	189.34329	93.34071	315.93085	-26.294113	0.0132689215	499.94604	418.98392	2615.9229	3.8031445	172.99261	868000
218	-0.013201474	936.0661	189.65105	93.37035	317.87265	-26.294113	0.013288117	501.2924	419.3741	2615.9229	3.8031445	173.34392	872000
219	-0.013148147	932.3734	189.93512	93.37191	317.87265	-26.294113	0.013317564	502.59717	419.87604	2615.9229	3.8031445	173.69412	876000
220	-0.01310705	929.62354	190.133	93.3341	317.87265	-26.294113	0.0133278305	503.4391	419.6962	2615.9229	3.8031445	173.91855	880000
221	-0.01314368	926.0178	190.39055	93.301575	317.87265	-26.294113	0.013335849	504.5557	420.1056	2615.9229	3.8031445	174.23328	884000
222	-0.013165777	922.2305	190.65228	93.29007	317.87265	-26.294113	0.013345488	505.61658	420.22778	2615.9229	3.8031445	174.51253	888000
223	-0.0131176105	918.5985	190.92642	93.27674	317.87265	-26.294113	0.013361527	507.1355	421.76157	2704.6323	3.8031445	174.96524	892000
224	-0.013070605	914.7784	191.17006	93.260796	317.87265	-26.294113	0.013372238	508.43964	422.08853	2704.6323	3.8031445	175.32487	896000
225	-0.013018684	910.94086	191.4156	93.2522	317.87265	-26.294113	0.013432785	509.3951	422.11234	2704.6323	3.8031445	175.56575	900000
226	-0.012960947	907.3862	191.64804	93.23523	317.87265	-26.294113	0.013449902	510.47528	422.13528	2704.6323	3.8031445	175.8452	904000
227	-0.012927039	903.81946	191.86612	93.21639	318.23114	-26.294113	0.013463512	511.40164	421.94083	2704.6323	3.8031445	176.0701	908000
228	-0.012878366	900.0878	192.10176	93.197525	318.23114	-26.294113	0.013472165	512.64935	422.13058	2704.6323	3.8031445	176.41318	912000
229	-0.01287968	896.46216	192.3587	93.18253	318.23114	-26.294113	0.01347902	513.73016	422.3152	2704.6323	3.8031445	176.70177	916000
230	-0.012837996	892.83344	192.61856	93.17396	318.3792	-26.294113	0.013493036	514.96063	422.89523	2704.6323	3.8031445	177.05956	920000
231	-0.01279873	889.4392	192.89638	93.1767	319.51645	-26.294113	0.0135012455	516.36554	423.73947	2704.6323	3.8031445	177.45938	924000
232	-0.012741702	886.0039	193.13551	93.15435	319.51645	-26.294113	0.013511128	517.4805	423.96796	2704.6323	3.8031445	177.76465	928000
233	-0.012746006	882.3907	193.37852	93.15201	319.51645	-26.294113	0.0135244485	518.5859	424.0135	2704.6323	3.8031445	178.05026	932000
234	-0.012709852	879.20795	193.5739	93.11365	319.51645	-26.294113	0.013556346	519.682	423.94342	2704.6323	3.8031445	178.34511	936000
235	-0.0126567455	875.74774	193.78703	93.08797	319.51645	-26.294113	0.013563838	520.6874	423.89078	2704.6323	3.8031445	178.60648	940000
236	-0.012669064	872.48206	194.01656	93.05674	319.51645	-26.294113	0.013570105	521.49036	423.93546	2704.6323	3.8031445	178.81363	944000
237	-0.012690213	869.28796	194.28308	93.042755	319.51645	-26.294113	0.013576866	522.63916	424.41367	2704.6323	3.8031445	179.14478	948000
238	-0.012704569	865.8325	194.52356	93.02149	319.51645	-26.294113	0.01358586	523.84644	424.76874	2704.6323	3.8031445	179.49223	952000
239	-0.012675058	862.59863	194.74562	92.99727	319.51645	-26.294113	0.013602145	524.95636	424.89612	2704.6323	3.8031445	179.79716	956000
240	-0.012632458	859.30115	194.98628	92.99319	320.90875	-26.294113	0.013621038	526.0278	425.05994	2704.6323	3.8031445	180.07428	960000
241	-0.012582165	856.00415	195.24786	92.98773	321.8872	-26.294113	0.013635861	527.2405	425.62827	2704.6323	3.8031445	180.41978	964000
242	-0.012530633	852.92957	195.45967	92.95496	321.8872	-26.294113	0.013652441	528.19867	425.77808	2704.6323	3.8031445	180.69052	968000
243	-0.012477497	849.9717	195.66232	92.933846	321.8872	-26.294113	0.013663996	529.1913	425.8285	2704.6323	3.8031445	180.94917	972000
244	-0.012437386	847.23517	195.843	92.90621	321.8872	-26.294113	0.013683675	529.9062	425.85617	2704.6323	3.8031445	181.13115	976000
245	-0.012398077	844.6003	195.9817	92.87314	321.8872	-26.294113	0.013696997	530.6579	425.60727	2704.6323	3.8031445	181.29987	980000
246	-0.012369309	841.46063	196.16884	92.84461	321.8872	-26.294113	0.013703319	531.75745	425.69382	2704.6323	3.8031445	181.59314	984000
247	-0.012342331	838.9299	196.35602	92.826294	321.8872	-26.294113	0.013718885	532.64624	425.62714	2704.6323	3.8031445	181.81488	988000
248	-0.012319872	835.879	196.58585	92.80629	321.8872	-26.294113	0.0137291625	533.80133	426.12476	2704.6323	3.8031445	182.14932	992000
249	-0.012275536	833.24835	196.77235	92.77249	321.8872	-26.294113	0.013737037	534.7334	426.23657	2704.6323	3.8031445	182.40256	996000
250	-0.012260393	830.29285	196.99426	92.74832	321.8872	-26.294113	0.0137441745	535.57465	426.29376	2704.6323	3.8031445	182.61996	1000000
