epoch	pi-loss	v-loss	average-v-values	std-v-values	max-v-values	min-v-values	kl	average-episode-return	std-episode-return	max-episode-return	min-episode-return	episode-length	total-env-interacts
198	-0.013821928	1069.9939	177.98383	91.66504	310.52042	-11.555058	0.012650329	489.03165	328.6168	1932.5087	4.558795	170.30399	792000
199	-0.013755388	1064.7566	178.45274	91.78891	311.6118	-11.555058	0.012668596	490.4778	329.9917	1932.5087	4.558795	170.70508	796000
200	-0.013706683	1059.5936	178.93834	91.93415	315.1109	-11.555058	0.012722076	492.03644	331.66165	1932.5087	4.558795	171.13074	800000
201	-0.013673336	1054.4362	179.39258	92.0569	315.44153	-11.555058	0.012735696	493.59616	333.06656	1932.5087	4.558795	171.55486	804000
202	-0.013619289	1049.4058	179.83372	92.16957	316.5015	-11.555058	0.0127477925	495.28693	334.83026	1932.5087	4.558795	172.02118	808000
203	-0.013571078	1044.3755	180.27715	92.2787	316.93515	-11.555058	0.012762935	496.67166	336.19165	1932.5087	4.558795	172.39722	812000
204	-0.01359487	1039.4075	180.73422	92.39611	316.93515	-11.555058	0.012779925	498.34186	338.1987	1937.3093	4.558795	172.8708	816000
205	-0.013583511	1034.534	181.16554	92.49139	317.3745	-11.555058	0.01279672	499.69385	339.36414	1937.3093	4.558795	173.23947	820000
206	-0.013567099	1029.627	181.5666	92.57596	317.60315	-11.555058	0.012807743	501.1043	340.27368	1937.3093	4.558795	173.61385	824000
207	-0.01351356	1024.7582	181.98428	92.663055	317.85114	-11.555058	0.0128247235	502.51715	341.55167	1937.3093	4.558795	174.00381	828000
208	-0.013528109	1019.96423	182.40623	92.76464	319.1747	-11.555058	0.012835347	504.13525	343.08548	1937.3093	4.558795	174.44783	832000
209	-0.013528511	1015.27985	182.82932	92.870125	321.49008	-11.555058	0.012847936	505.66318	344.50986	1937.3093	4.558795	174.86314	836000
210	-0.013487678	1010.56683	183.2395	92.96267	321.49008	-11.555058	0.012869617	507.18378	345.83096	1937.3093	4.558795	175.28236	840000
211	-0.013454267	1005.8821	183.61115	93.02682	321.49008	-11.555058	0.012883017	508.56766	346.6535	1937.3093	4.558795	175.64935	844000
212	-0.01340282	1001.1958	183.97992	93.08666	321.49008	-11.555058	0.012919359	509.6922	347.1985	1937.3093	4.558795	175.94604	848000
213	-0.013353863	996.58905	184.37318	93.16922	322.66995	-11.555058	0.012929248	510.9016	347.8641	1937.3093	4.558795	176.26593	852000
214	-0.013291364	992.0409	184.74222	93.23531	322.8053	-11.555058	0.01293953	512.39417	348.9067	1937.3093	4.558795	176.669	856000
215	-0.013322795	987.5088	185.11656	93.29782	322.8053	-11.555058	0.0129493335	513.72833	349.821	1937.3093	4.558795	177.02646	860000
216	-0.013344008	982.997	185.4694	93.34929	322.9994	-11.555058	0.012959416	514.9151	350.3084	1937.3093	4.558795	177.33536	864000
217	-0.013309713	978.5284	185.83846	93.407425	322.9994	-11.555058	0.012972788	516.19855	351.15387	1937.3093	4.558795	177.67746	868000
218	-0.0132827675	974.08875	186.22716	93.4862	323.02618	-11.555058	0.012988041	517.5931	352.44226	1937.3093	4.558795	178.06258	872000
219	-0.013291093	969.7115	186.61172	93.55663	324.1751	-11.555058	0.013000608	518.72125	353.1952	1937.3093	4.558795	178.36452	876000
220	-0.01324069	965.3847	186.9442	93.60156	324.29184	-11.555058	0.013018114	520.0938	353.87793	1937.3093	4.558795	178.72673	880000
221	-0.01323073	961.16925	187.36435	93.69626	325.25702	-11.555058	0.013028148	521.55597	355.74835	2169.006	4.558795	179.13411	884000
222	-0.013227959	956.9565	187.76003	93.77936	325.49664	-11.555058	0.013042389	522.9239	356.9453	2169.006	4.558795	179.51189	888000
223	-0.0132511845	952.75726	188.14272	93.853424	325.49664	-11.555058	0.013054029	524.4087	358.568	2169.006	4.558795	179.92836	892000
224	-0.013249171	948.5643	188.53561	93.93625	325.9681	-11.555058	0.013065301	525.8057	359.7485	2169.006	4.558795	180.30904	896000
225	-0.013204557	944.41724	188.91281	94.00341	325.9681	-11.555058	0.013074927	527.1303	360.76535	2169.006	4.558795	180.67087	900000
226	-0.01316021	940.2818	189.26358	94.05534	325.9681	-11.555058	0.013091227	528.3332	361.6378	2169.006	4.558795	180.99588	904000
227	-0.013106298	936.26086	189.62183	94.11164	326.47778	-11.555058	0.013111996	529.69965	362.9814	2169.006	4.558795	181.37503	908000
228	-0.013057959	932.21027	189.98961	94.17475	326.47778	-11.555058	0.013137844	531.0623	364.1308	2169.006	4.558795	181.75029	912000
229	-0.013050156	928.219	190.35863	94.24279	328.46664	-11.555058	0.013153835	532.23206	364.92682	2169.006	4.558795	182.06561	916000
230	-0.013063047	924.2867	190.753	94.324615	328.46664	-11.555058	0.01316191	533.8891	367.24408	2169.006	4.558795	182.5414	920000
231	-0.013059727	920.3651	191.13516	94.39352	328.46664	-11.555058	0.013170149	535.1372	368.341	2169.006	4.558795	182.89098	924000
232	-0.0130349705	916.4636	191.48509	94.45389	328.46664	-11.555058	0.013178253	536.5742	369.4187	2169.006	4.558795	183.2806	928000
233	-0.012994658	912.581	191.79256	94.47956	328.46664	-11.555058	0.013188421	537.7251	369.97778	2169.006	4.558795	183.58562	932000
234	-0.01300981	908.7606	192.14008	94.52878	328.46664	-11.555058	0.013190381	538.9236	370.78894	2169.006	4.558795	183.91104	936000
235	-0.013027801	904.98145	192.44958	94.5603	328.46664	-11.555058	0.01320149	540.1542	371.35703	2169.006	4.558795	184.23677	940000
236	-0.012982251	901.21204	192.77962	94.60532	328.46664	-11.555058	0.013221238	541.49866	372.21823	2169.006	4.558795	184.60094	944000
237	-0.0129367495	897.4907	193.07841	94.63597	329.02872	-11.555058	0.013237189	542.66766	372.8645	2169.006	4.558795	184.9116	948000
238	-0.012900845	893.8108	193.43028	94.69589	329.8474	-11.555058	0.013259906	544.2165	374.46826	2169.006	4.558795	185.34558	952000
239	-0.012924334	890.15814	193.79543	94.75964	329.8474	-11.555058	0.013264963	545.6904	376.3672	2268.031	4.558795	185.76476	956000
240	-0.012908616	886.6355	194.12933	94.80188	329.8474	-11.555058	0.013275941	547.0984	377.9541	2268.031	4.558795	186.17192	960000
241	-0.012897812	883.06525	194.47646	94.84702	329.8474	-11.555058	0.013286893	548.2696	378.87906	2268.031	4.558795	186.49821	964000
242	-0.012845078	879.5172	194.76614	94.862816	329.8474	-11.555058	0.013320271	549.4751	379.56378	2268.031	4.558795	186.82292	968000
243	-0.012787895	875.9635	195.10065	94.91124	329.8894	-11.555058	0.013337316	550.64545	380.3065	2268.031	4.558795	187.13791	972000
244	-0.012755183	872.4452	195.37029	94.92565	331.34195	-11.555058	0.01334787	551.9486	380.9368	2268.031	4.558795	187.47961	976000
245	-0.012711845	868.92883	195.62361	94.92648	331.34195	-11.555058	0.013363983	553.06934	381.18365	2268.031	4.558795	187.76796	980000
246	-0.012723402	865.4634	195.85953	94.92248	331.34195	-11.555058	0.013371688	554.2583	381.4361	2268.031	4.558795	188.0745	984000
247	-0.012681475	862.04	196.09071	94.91318	331.34195	-11.555058	0.013390545	555.3806	381.6652	2268.031	4.558795	188.35898	988000
248	-0.012638442	858.62	196.35907	94.922745	331.34195	-11.555058	0.013421676	556.56085	382.2573	2268.031	4.558795	188.6701	992000
249	-0.012614843	855.24475	196.66344	94.95831	331.34195	-11.555058	0.013442153	557.95496	383.26077	2268.031	4.558795	189.04926	996000
250	-0.012601667	851.8866	196.97098	94.99005	331.34195	-11.555058	0.0134503925	559.1879	384.07986	2268.031	4.558795	189.38396	1000000
