epoch	pi-loss	q-loss	average-q1-values	std-q1-values	max-q1-values	min-q1-values	average-q2-values	std-q2-values	max-q2-values	min-q2-values	average-episode-return	std-episode-return	max-episode-return	min-episode-return	episode-length	average-test-episode-return	std-test-episode-return	max-test-episode-return	min-test-episode-return	test-episode-length	entropy-coeff	total-env-interacts	entropy-coeff-loss
218	-253.14946	24.713482	252.51843	83.64111	450.7762	-366.71066	252.519	83.64541	445.58267	-480.06168	1248.8812	1124.1455	3718.0679	-0.50566196	376.83664	2164.7986	1172.3219	3751.6138	8.745025	640.77844	0.053286932	872000	-0.011074126
219	-253.3661	24.68189	252.73746	83.64448	450.7762	-366.71066	252.73799	83.648766	445.58267	-480.06168	1252.8448	1127.2137	3718.0679	-0.50566196	377.912	2170.6821	1172.864	3751.6138	8.745025	642.4187	0.053203166	876000	-0.011107414
220	-253.58115	24.648855	252.95502	83.64818	450.7762	-366.71066	252.95557	83.65247	445.58267	-480.06168	1256.7675	1130.1945	3718.0679	-0.50566196	378.98364	2171.3872	1170.9124	3751.6138	8.745025	642.38043	0.053122222	880000	-0.01102946
221	-253.79788	24.624033	253.17409	83.652145	450.7762	-366.71066	253.17464	83.65625	445.58267	-480.06168	1259.7008	1131.079	3718.0679	-0.50566196	379.7251	2177.6262	1171.9194	3751.6138	8.745025	643.99866	0.053046774	884000	-0.010943563
222	-254.01393	24.583666	253.39247	83.65651	450.7762	-366.71066	253.39305	83.66072	445.58267	-480.06168	1263.1393	1132.8021	3718.0679	-0.50566196	380.6258	2183.6697	1172.7238	3751.6138	8.745025	645.60223	0.05297231	888000	-0.010754995
223	-254.23088	24.549032	253.61179	83.66043	498.53854	-366.71066	253.61234	83.664505	445.58267	-480.06168	1267.0061	1135.6785	3718.0679	-0.50566196	381.6859	2189.6926	1173.528	3751.6138	8.745025	647.19147	0.05290437	892000	-0.010611082
224	-254.44804	24.507294	253.83124	83.6653	498.53854	-366.71066	253.83185	83.66949	445.58267	-480.06168	1270.4673	1137.4333	3718.0679	-0.50566196	382.57898	2195.7231	1174.3644	3751.6138	8.745025	648.76654	0.052833505	896000	-0.01091956
225	-254.66428	24.481544	254.04973	83.67082	498.53854	-366.71066	254.05032	83.67501	445.58267	-480.06168	1273.3457	1138.69	3718.0679	-0.50566196	383.30493	2199.0605	1173.7532	3751.6138	8.745025	649.4431	0.052769404	900000	-0.0107256975
226	-254.88173	24.451948	254.26941	83.67816	498.53854	-366.71066	254.26997	83.68235	445.58267	-480.06168	1276.6565	1140.885	3718.0679	-0.50566196	384.1904	2197.6606	1171.9724	3751.6138	8.745025	648.78143	0.052709866	904000	-0.0107791405
227	-255.0967	24.417902	254.48651	83.68603	498.53854	-366.71066	254.48709	83.69002	445.58267	-480.06168	1279.579	1141.771	3718.0679	-0.50566196	384.90887	2203.3333	1172.5994	3751.6138	8.745025	650.21765	0.052629363	908000	-0.010837289
228	-255.31123	24.372335	254.70325	83.69363	498.53854	-366.71066	254.70383	83.697716	445.58267	-480.06168	1283.0238	1144.6078	3732.1257	-0.50566196	385.7868	2209.215	1173.4211	3751.6138	8.745025	651.6772	0.052545622	912000	-0.010691936
229	-255.52562	24.34158	254.91974	83.70058	498.53854	-366.71066	254.92033	83.70468	445.58267	-480.06168	1286.4397	1146.3623	3732.1257	-0.50566196	386.66104	2213.1062	1172.9976	3751.6138	8.745025	652.5537	0.052473214	916000	-0.010466842
230	-255.74101	24.313265	255.13719	83.70762	498.53854	-366.71066	255.13774	83.711624	445.58267	-480.06168	1289.3147	1147.3352	3732.1257	-0.50566196	387.3684	2211.7085	1170.7441	3751.6138	8.745025	651.9087	0.052406352	920000	-0.010549764
231	-255.95642	24.282948	255.3546	83.716286	498.53854	-366.71066	255.35515	83.72042	445.58267	-480.06168	1292.0919	1148.1002	3732.1257	-0.50566196	388.07224	2217.4524	1171.4507	3751.6138	8.745025	653.4156	0.05234078	924000	-0.010538069
232	-256.17093	24.24885	255.5712	83.725075	498.53854	-366.71066	255.57173	83.72898	445.58267	-480.06168	1295.4246	1149.5052	3732.1257	-0.50566196	388.93546	2222.4778	1172.0742	3761.6584	8.745025	654.65735	0.052264523	928000	-0.01059574
233	-256.38318	24.216751	255.78566	83.733345	498.53854	-366.71066	255.78621	83.73726	445.58267	-480.06168	1297.8597	1149.7682	3732.1257	-0.50566196	389.4693	2227.308	1172.4747	3761.6584	8.745025	655.89355	0.052184276	932000	-0.010404629
234	-256.5944	24.181702	255.9989	83.7421	498.53854	-366.71066	255.99948	83.74602	445.58267	-480.06168	1301.0863	1151.4414	3732.1257	-0.50566196	390.32526	2230.209	1172.4762	3761.6584	8.745025	656.50256	0.052117806	936000	-0.010377817
235	-256.80478	24.156101	256.2114	83.74951	498.53854	-366.71066	256.212	83.7535	445.58267	-480.06168	1303.8091	1153.0015	3732.1257	-0.50566196	391.01498	2235.8545	1173.162	3761.6584	8.745025	657.96423	0.05205441	940000	-0.010280137
236	-257.01395	24.117546	256.42258	83.75732	498.53854	-366.71066	256.4232	83.76121	445.58267	-480.06168	1306.6104	1153.8313	3732.1257	-0.50566196	391.70123	2237.346	1172.619	3761.6584	8.745025	658.17413	0.051975094	944000	-0.010344344
237	-257.2237	24.093	256.63428	83.76598	498.53854	-366.71066	256.63492	83.76978	445.58267	-480.06168	1308.9133	1154.0814	3732.1257	-0.50566196	392.22177	2242.8564	1173.2017	3761.6584	8.745025	659.61646	0.051900197	948000	-0.010220256
238	-257.43146	24.059479	256.8442	83.773125	498.53854	-366.71066	256.84485	83.777084	445.58267	-480.06168	1311.7827	1155.068	3732.1257	-0.50566196	392.90137	2246.3347	1172.4099	3761.6584	8.745025	660.3496	0.05182061	952000	-0.010241049
239	-257.63687	24.024845	257.05173	83.77967	498.53854	-366.71066	257.05237	83.783516	445.58267	-480.06168	1314.6853	1155.866	3732.1257	-0.50566196	393.5776	2249.5767	1171.5775	3761.6584	8.745025	661.0163	0.051753778	956000	-0.010329713
240	-257.8405	23.993856	257.25742	83.786545	498.53854	-366.71066	257.25806	83.79049	445.58267	-480.06168	1317.8246	1158.0266	3732.1257	-0.50566196	394.41248	2251.1545	1170.5017	3761.6584	8.745025	661.2413	0.051672976	960000	-0.010197696
241	-258.04413	23.96529	257.46286	83.793	498.53854	-366.71066	257.46353	83.79677	445.58267	-480.06168	1320.6313	1158.6342	3732.1257	-0.50566196	395.08197	2256.6545	1171.1744	3761.6584	8.745025	662.6469	0.051597156	964000	-0.010239872
242	-258.24774	23.919912	257.66846	83.79899	498.53854	-366.71066	257.6691	83.802925	445.58267	-480.06168	1323.3612	1159.6036	3732.1257	-0.50566196	395.74817	2262.135	1171.8452	3761.6584	8.745025	664.0409	0.05151087	968000	-0.010236957
243	-258.4507	23.881985	257.87344	83.805435	498.53854	-366.71066	257.8741	83.80935	445.58267	-480.06168	1326.1276	1160.262	3732.1257	-0.50566196	396.4111	2259.7715	1170.012	3761.6584	8.745025	663.1412	0.051425517	972000	-0.010177106
244	-258.6528	23.842693	258.07755	83.811874	498.53854	-366.71066	258.0782	83.81575	445.58267	-480.06168	1328.8115	1161.4209	3732.1257	-0.50566196	397.0708	2265.0984	1170.5612	3761.6584	8.745025	664.5217	0.05134426	976000	-0.010204947
245	-258.8548	23.80484	258.28143	83.817894	498.53854	-366.71066	258.2821	83.82165	445.58267	-480.06168	1331.5333	1162.6489	3747.019	-0.50566196	397.72726	2269.5454	1170.4636	3761.6584	8.745025	665.609	0.051261038	980000	-0.010191804
246	-259.0542	23.767275	258.48276	83.823074	498.53854	-366.71066	258.4834	83.82687	445.58267	-480.06168	1333.2291	1161.4333	3747.019	-0.50566196	398.05826	2274.7104	1170.8771	3761.6584	8.745025	666.939	0.051176503	984000	-0.009989113
247	-259.25095	23.72575	258.68143	83.828255	498.53854	-366.71066	258.68207	83.831955	445.58267	-480.06168	1335.9241	1162.5804	3747.019	-0.50566196	398.70865	2272.015	1169.5356	3761.6584	8.745025	665.97003	0.051094912	988000	-0.01008236
248	-259.44745	23.709337	258.8798	83.832954	498.53854	-366.71066	258.88043	83.83678	445.58267	-480.06168	1337.5947	1161.6343	3747.019	-0.50566196	399.0346	2275.4316	1169.4755	3785.3123	8.745025	666.71936	0.051013328	992000	-0.010021516
249	-259.6419	23.667624	259.0762	83.838615	498.53854	-366.71066	259.07687	83.84221	445.58267	-480.06168	1340.7192	1163.2113	3747.019	-0.50566196	399.83942	2279.5684	1169.4409	3785.3123	8.745025	667.686	0.050937913	996000	-0.009951747
250	-259.83594	23.63446	259.27203	83.84425	498.53854	-366.71066	259.27274	83.84788	445.58267	-480.06168	1343.3246	1163.787	3747.019	-0.50566196	400.4806	2282.009	1168.6028	3785.3123	8.745025	668.124	0.05086401	1000000	-0.009802293
